СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1513,Неготино 4 (Дуброво) - Демир капија 3 (Корешница),18563,290 - Неготино 4 (Дуброво),808 - Демир капија 3 (Корешница)
