СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1602,"Делчево 2 (Голак, Габрово) - Габрово",3431,"80 - Делчево 2 (Голак, Габрово)",530 - Габрово
