СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1534,врска со P1204 - M.Nagoricane(врска со A2),8034,24 - врска со Р1204,512 - Младо Нагоричане
