СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1827,Pokrajchevo (врска со P1310) - Радичево (врска со A4),11211,130 - Покрајчево (врска со Р1310),546 - Владиевци
