СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1828,Миравци 1 - Милетково,4932,555 - Демир Капија 1 (автопат),813 - Почивалиште Миравтси
