СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1564,Киселица (Крклја) - Државна граница МК/РС (Луке),16214,50 - Киселица (Крклја),523 - Државна граница МК/РС (Луке)
