СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1818,Ременица (Неготино Полошко) (автопат) - Неготино Полошко,4015,122 - Ременица (Неготино Полошко) (автопат),375 - Неготино Полошко
