СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1231,Давидово - Демир Капија 5 (желез. станица),20322,309 - Давидово,106 - Демир Капија 5 (желез. станица)
