СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1606,Чашка - Дреново (Велешко),23727,83 - Чашка,451 - Дреново (Велешко)
