СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1820,врска со P2246 - Могорче,4026,124 - Врска со Р2246,541 - Могорче
