СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1806,Вепрчани - Krushevica (врска со P1107),13213,110 - Вепрчани,330 - Крушевица (врска со Р29172)
