СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1273,Гевгелија 2 (Моин) - Ски центар Кожув,43800,332 - Гевгелија 2 (Моин),478 - Ски центар Кожув
