СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1553,Крива Паланка - Државна граница МК/РС (Огут),29287,40 - Крива Паланка,519 - Државна граница МК/РС (Огут)
