СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1331,Охрид 1 (Св. Еразмо) - Државна граница МК/АЛ (Радожда),23988,380 - Охрид 1 (Св. Еразмо),458 - Државна граница МК/АЛ (Радожда)
