СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1605,"Делчево 2 (Голак, Габрово) - Голак",10760,"82 - Делчево 2 (Голак, Габрово)",531 - Голак
