СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1812,Оризари (Слупчане) - Zlokuchani,16255,5 - Оризари (Слупчане),537 - Злокунани
