СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1514,Г.Нерези - врска со P2134,10322,12 - Г.Нерези,507 - Сопиште (врска со Р2134)
