СЕКЦИЈА БР,СЕКЦИЈА,ДОЛЖИНА,ЈАЗОЛ НА ПОЧЕТОКОТ,ЈАЗОЛ НА КРАЈОТ
1816,Гајре - G. so Kosovo,14240,120 - Гајре,539 - Бозовце
